"V1","V2","V3","SommeTotMeta","SommePatchMean","PrevLocalMean","PopulSiteI","PopulSiteS","InfectDens","SuscepDens","list_paramsS","list_paramsI"
0.0805400420649785,0.0814552660505079,0.0833412922410755,12670.1088911089,158.376361138861,0.638505524638289,101.124181559272,39.4976634355042,79.7245508982036,80,0.1,0.1
0.103216873262666,0.100500262817229,0.103401387127052,9653.35564435564,120.666945554446,0.589558477848344,71.1402207476879,31.6643769198723,79.7744510978044,79.9880239520958,0.1,0.2
0.108189105401542,0.10815002104776,0.108834976498825,8414.65584415584,105.183198051948,0.551322170185028,57.9898290170016,29.2053588552797,79.9141716566866,80,0.1,0.3
0.127320463927099,0.127255265296651,0.126731577879521,7134.16633366633,89.1770791708292,0.504164851621555,44.9599488882047,26.1882094266223,79.9261477045908,80,0.1,0.4
0.142588272869955,0.141961765361551,0.142838530898863,6352.33796203796,79.4042245254745,0.464762381936023,36.9040965262423,24.4755979252815,79.9301397205589,80,0.1,0.5
0.148365900663009,0.147628192822268,0.146984401753089,5977.11401931402,74.7139252414252,0.437145397264652,32.6608485308644,24.019391078331,79.8982035928144,80,0.1,0.6
0.176151072067464,0.178765835902057,0.179047577562725,5243.92617382617,65.5490771728272,0.395762595212659,25.941872895713,21.6738356843578,79.8423153692615,80,0.1,0.7
0.174512439675908,0.173901498061067,0.17314693702948,5190.52420912421,64.8815526140526,0.378852008213975,24.5805065038745,22.3621645065895,79.8962075848303,80,0.1,0.8
0.185857428652324,0.183969378151008,0.181419383106148,4947.3996003996,61.842495004995,0.359010722114126,22.2021187890825,21.7339168594037,79.8802395209581,80,0.1,0.9
0.200317899387959,0.200368057729062,0.195604459008519,4717.04968364968,58.9631210456211,0.336368262013278,19.8333225489941,21.1953863072717,79.8982035928144,79.9960079840319,0.1,1
0.22650092539956,0.226415560422299,0.227585528384362,4364.97317682318,54.5621647102897,0.269545593000201,14.7069910422097,21.7742330586081,80,80,0.1,1.5
0.230275002012092,0.234601650856346,0.238935557567411,4288.39067599068,53.6048834498834,0.258425536169244,13.852870746826,21.6969072594073,80,80,0.1,1.6
0.255810062238803,0.256863015306704,0.255750706243504,4164.75489510489,52.0594361888112,0.245928209867228,12.8028839486115,21.2563513490729,80,80,0.1,1.7
0.247239375617033,0.247648904179047,0.248009056781631,4227.45036630037,52.8431295787546,0.242250935270792,12.801297563089,22.0325434981685,79.9920159680639,80,0.1,1.8
0.0807851142661255,0.0801062531204884,0.079894428909268,12414.1988011988,155.177485014985,0.618378997434193,95.958497607926,41.6209857916345,79.6427145708583,80,0.2,0.1
0.0965323146173304,0.0959697026471142,0.0971958361705415,9574.23992673993,119.677999084249,0.57703578605853,69.0584882754917,32.6268694385783,79.9600798403194,80,0.2,0.2
0.112531526563585,0.113148812852761,0.114353620710933,7938.13436563437,99.2266795704296,0.531075848594643,52.6968930560946,28.479711954712,79.9261477045908,80,0.2,0.3
0.126082507364321,0.125719220735801,0.127984087465964,6951.87162837163,86.8983953546454,0.486794021419987,42.3016193296317,26.5742185293609,79.9181636726547,80,0.2,0.4
0.133853775722972,0.133831898697834,0.13503640434685,6405.17189477189,80.0646486846487,0.450303415634472,36.0533847742713,25.9601955797367,79.9620758483034,80,0.2,0.5
0.14490081477613,0.148083589789967,0.152591251770215,5808.41418581419,72.6051773226773,0.418254062263922,30.3674103566022,24.1874614573191,79.9820359281437,80,0.2,0.6
0.176573534612281,0.176713733366521,0.174271773677695,5128.40193140193,64.1050241425241,0.378865107983124,24.2871568940181,21.8883334755961,79.9081836327345,80,0.2,0.7
0.182687697723666,0.181716827996244,0.180523473350709,4996.69380619381,62.4586725774226,0.360300167486135,22.503870190607,22.0919640486096,79.9520958083832,80,0.2,0.8
0.181634600500418,0.185655700601366,0.185228219017623,4857.15790875791,60.7144738594739,0.341674124285061,20.744564687364,22.0509409927679,79.9121756487026,80,0.2,0.9
0.190358940329391,0.191034187257808,0.192346122723888,4727.20402930403,59.0900503663004,0.320068573989106,18.9128681576862,22.0642139110889,80,80,0.2,1
0.243499210861619,0.241012094373589,0.238134108372766,4231.28786213786,52.8910982767233,0.245215947304397,12.9697407678967,21.913704004329,80,80,0.2,1.6
0.221623952175607,0.222678134765679,0.227571606597898,4351.9974025974,54.3999675324675,0.24165016241354,13.1457609895121,23.2091533466533,80,80,0.2,1.7
0.260155241669738,0.259554599574149,0.258124140679885,4142.63534798535,51.7829418498169,0.227521788182391,11.7817475270151,22.1069316100566,80,80,0.2,1.8
0.0802869500716631,0.0792592939926639,0.0797097417926621,11987.0514485514,149.838143106893,0.600431863590585,89.9675955026246,42.1701488385033,79.6826347305389,80,0.3,0.1
0.114445630821502,0.111540354238375,0.10640368587535,8474.18937728938,105.927367216117,0.543319736435456,57.5524292371625,30.4141282430109,79.8702594810379,80,0.3,0.2
0.109009239098597,0.111048668307036,0.11136409209454,7679.01055611056,95.9876319513819,0.505662218226785,48.537318894872,29.5044205611818,79.7325349301397,79.9940119760479,0.3,0.3
0.134405083444544,0.133604471364068,0.132841550727933,6478.33373293373,80.9791716616717,0.46095496465685,37.3277512112468,25.5924314156848,79.9281437125749,80,0.3,0.4
0.136745315774364,0.139090595414171,0.1406764059827,6030.10899100899,75.3763623876124,0.427780528632319,32.2445401485541,25.1376020076969,79.8862275449102,80,0.3,0.5
0.156822018010934,0.155926346247668,0.154093773909609,5492.08178488178,68.6510223110223,0.39318526353398,26.9925702992365,23.6911513321689,79.8902195608783,80,0.3,0.6
0.166443676868212,0.166057695743693,0.163661489319093,5187.62417582418,64.8453021978022,0.368562239588147,23.8995298047922,23.0176897611476,79.9301397205589,80,0.3,0.7
0.161240582733989,0.163115807638729,0.168334060554425,5114.70602730603,63.9338253413253,0.348335940318675,22.2704491684405,23.7379591569039,79.8502994011976,79.9960079840319,0.3,0.8
0.169130009314773,0.170758021616083,0.173557068632656,4948.2827006327,61.8535337579088,0.328810219587931,20.3380740172275,23.3984786047286,80,80,0.3,0.9
0.183131150323461,0.182526091050153,0.182971572890274,4751.43113553114,59.3928891941392,0.31041074489381,18.4361909761483,23.0321614039968,79.9540918163673,80,0.3,1
0.228338692875203,0.226249586130272,0.224852178232741,4287.22126207126,53.5902657758908,0.234024937881245,12.5414586192422,23.0885762839481,80,80,0.3,1.6
0.238215737344971,0.241464891248996,0.240799611763892,4187.61903096903,52.3452378871129,0.224420211742704,11.7473293703481,22.710041329978,80,80,0.3,1.7
0.247138739581378,0.250168385024611,0.248243041470913,4138.05417915418,51.7256772394272,0.217195433637331,11.234580898202,22.7018356643357,79.9840319361277,80,0.3,1.8
0.0910497349542407,0.0902766064254975,0.0885019555571805,10688.1573426573,133.601966783217,0.568400126935837,75.9393748784579,39.8717519031601,79.7904191616767,80,0.4,0.1
0.10054092762988,0.10041285673473,0.100204351673068,8609.18581418581,107.614822677323,0.527062877293678,56.7197780797586,32.984371061428,79.8582834331337,80,0.4,0.2
0.119498414743944,0.11986460042941,0.119549777205533,7076.30512820513,88.4538141025641,0.478592040370061,42.3332913698603,28.1244294437576,79.874251497006,80,0.4,0.3
0.131465385537109,0.129581063796779,0.126409456431809,6332.29260739261,79.1536575924076,0.438211360750866,34.6860320019771,26.4662980060619,79.874251497006,80,0.4,0.4
0.14487270045043,0.143495683662104,0.141358394490764,5776.61495171495,72.2076868964369,0.404115537447149,29.1802481979691,25.0851141474559,79.8942115768463,80,0.4,0.5
0.151832954855138,0.151530683493705,0.152582012410561,5429.7013986014,67.8712674825175,0.375533315587541,25.4879221108387,24.4327687344301,79.8942115768463,80,0.4,0.6
0.154699237047836,0.1551517279626,0.15455846049107,5228.7987012987,65.3599837662338,0.351516507717124,22.9751132379544,24.4341244989188,79.9500998003992,80,0.4,0.7
0.176510885622744,0.174151750142579,0.172015735152541,4847.98916083916,60.5998645104895,0.321227755249402,19.4663584451224,23.0226492257742,80,80,0.4,0.8
0.169750219155059,0.169450329811959,0.170526469836622,4830.51754911755,60.3814693639694,0.311868022314821,18.8310494350041,23.7362962135236,79.8622754491018,80,0.4,0.9
0.194028045278343,0.193865129645633,0.19169868635203,4514.71027306027,56.4338784132534,0.283362056020599,15.991219816396,22.3614812271062,80,80,0.4,1
0.236641358194895,0.238437549628909,0.23938230731213,4166.51663336663,52.0814579170829,0.218418016148806,11.3755287163868,22.9121035214785,79.9900199600798,80,0.4,1.6
0.241180777030972,0.241410774890595,0.242382612484907,4170.62352647353,52.1327940809191,0.212689263392342,11.0880855716553,23.2907082500832,79.9760479041916,80,0.4,1.7
0.269293462547147,0.268813115165277,0.267411250500085,4028.01463536464,50.3501829420579,0.204051392405703,10.2740249372088,22.5675074925075,79.9800399201597,80,0.4,1.8
0.0971245457148547,0.0957389448578422,0.0923626641984458,9942.07189477189,124.275898684649,0.535315284718615,66.5267880880344,40.072591253683,79.4710578842315,80,0.5,0.1
0.09794181764804,0.0991135196021783,0.100085080896332,8305.07092907093,103.813386613387,0.503024160450097,52.2206416446801,33.6108755432331,79.9540918163673,80,0.5,0.2
0.1112613245482,0.110382722145654,0.10987804921569,7085.66150516151,88.5707688145188,0.457632763191257,40.5328856705622,30.0877637657701,79.8343313373254,80,0.5,0.3
0.12933682978692,0.12820520471742,0.127176390856124,6092.5347985348,76.156684981685,0.412024266169683,31.3784022434945,26.883666514028,79.7225548902196,80,0.5,0.4
0.143175075057909,0.144117627270731,0.143885597215968,5532.08851148851,69.1511063936064,0.378917319106973,26.2025518479464,25.031572277933,79.9101796407186,80,0.5,0.5
0.146789740332502,0.143094004249588,0.143839888495066,5391.22584082584,67.390323010323,0.354539487468052,23.8925305803864,25.5657498356074,79.9221556886228,80,0.5,0.6
0.15652467272416,0.156668806376909,0.157091691493077,5039.13767898768,62.989220987346,0.324894996475305,20.464882730666,24.4103167665668,80,80,0.5,0.7
0.167912741609409,0.166551669313151,0.163221766900258,4816.38118548119,60.2047648185148,0.30910633373917,18.6096741266801,23.8488048607511,79.8662674650699,80,0.5,0.8
0.168335918758473,0.168822829402536,0.16846472014411,4732.84122544123,59.1605153180153,0.288244977264573,17.0527213928017,24.0296890609391,80,80,0.5,0.9
0.177751044764465,0.176613836535197,0.176217099911009,4630.01355311355,57.8751694139194,0.270028979688157,15.6279729461199,24.1725139443889,80,80,0.5,1
0.248469075096515,0.251198470695123,0.250163839047641,4085.40457875458,51.0675572344322,0.204914893445798,10.4645030492309,23.0678498584749,79.9860279441118,80,0.5,1.6
0.315984919294174,0.316480529187386,0.31046834374221,3889.7195970696,48.62149496337,0.19876763921997,9.66437976921473,21.9752903346653,79.934131736527,80,0.5,1.7
0.253157859204292,0.250813005353337,0.249864461435611,4098.75664335664,51.234458041958,0.195250234739664,10.0035399594518,23.8398996836497,79.9940119760479,80,0.5,1.8
0.0904294214294655,0.0888296306029931,0.0877639112326401,9764.38521478521,122.054815184815,0.507568547173362,61.9511852188699,42.3586351148851,79.7045908183633,80,0.6,0.1
0.116651457798699,0.11580367765442,0.113346331447366,7248.70899100899,90.6088623876124,0.464147035542337,42.0558348710738,30.6931309724031,79.6906187624751,80,0.6,0.2
0.11723262927525,0.11634386247559,0.115174428528245,6529.48927738928,81.618615967366,0.424919672191002,34.6813555415364,29.0029059811497,79.7944111776447,80,0.6,0.3
0.119863965359271,0.120942603598561,0.120798639409109,6105.10802530803,76.3138503163503,0.395953493166007,30.2167356097067,28.1319596542698,79.8183632734531,80,0.6,0.4
0.140417379744949,0.139760829885442,0.14143786855863,5418.11538461538,67.7264423076923,0.355497559835984,24.0765849767572,25.7184169206321,79.8263473053892,80,0.6,0.5
0.143651425841997,0.144514109478637,0.143671384898321,5183.72867132867,64.7966083916084,0.325623243366388,21.0992817836172,25.5892295204795,80,80,0.6,0.6
0.159757655079703,0.15930038428539,0.159980789819476,4860.03844488845,60.7504805611056,0.299709390520817,18.2074895028157,24.4456304112554,80,80,0.6,0.7
0.170185671193671,0.171750044220349,0.171286572996509,4651.1316017316,58.139145021645,0.277312294308041,16.1226996950603,23.9340867465867,80,80,0.6,0.8
0.162942643990962,0.160994333043245,0.1621307661053,4765.38426573427,59.5673033216783,0.270071318749555,16.0874201624404,25.4013434482184,80,80,0.6,0.9
0.185466397107395,0.185890798763178,0.187177641682951,4438.35729270729,55.4794661588412,0.245373545961165,13.6131933394273,23.8839712370962,80,80,0.6,1
0.239386752188568,0.239724827469309,0.243041937724931,4130.71626706627,51.6339533383283,0.193614697150159,9.99709223826587,24.3140432484182,79.9740518962076,80,0.6,1.6
0.282445940311346,0.281874726415725,0.284388522192966,3924.68105228105,49.0585131535132,0.189893606316302,9.31589798323633,23.0190988468283,79.8662674650699,80,0.6,1.7
0.285558907070096,0.286804359243968,0.288733438590561,3943.81858141858,49.2977322677323,0.186634906395833,9.20067764731503,23.2843625124875,79.8303393213573,80,0.6,1.8
0.095195595963912,0.0940645526648441,0.0940543372072184,8852.16160506161,110.65202006327,0.470669388202536,52.0805185865541,40.8728783347454,79.3353293413174,80,0.7,0.1
0.111869220043849,0.110509055378379,0.11099645456944,7057.02797202797,88.2128496503497,0.434477830577604,38.3265275451523,32.0135166521242,79.7624750499002,80,0.7,0.2
0.119370053142375,0.118960653050889,0.115683916071982,6204.32810522811,77.5541013153513,0.395009789945091,30.6346292699573,29.1445797346114,79.8343313373254,80,0.7,0.3
0.129029280002351,0.127630484520011,0.1278162412232,5673.66848151848,70.920856018981,0.354364186337252,25.1318114375076,27.6824748168498,80,80,0.7,0.4
0.133782363064496,0.137052467999972,0.13756546868532,5291.09705294705,66.1387131618382,0.325801037290773,21.5480613532038,26.477280011655,80,80,0.7,0.5
0.154918269463059,0.15252364570824,0.149982685094895,4897.66465201465,61.2208081501831,0.29498312341223,18.0591052059619,25.0743111055611,80,80,0.7,0.6
0.146526902655104,0.146409635396984,0.144962360483104,4912.5371961372,61.406714951715,0.277943407712008,17.0675916100796,26.2740801260975,79.9860279441118,80,0.7,0.7
0.168599585104689,0.166325558828257,0.165368651409142,4610.47309357309,57.6309136696637,0.255852086632071,14.7449895168962,24.8784642440892,80,80,0.7,0.8
0.177614247631795,0.176773702293326,0.177828652585753,4495.66706626707,56.1958383283383,0.239669077381159,13.4684047248136,24.7775484931735,79.9960079840319,80,0.7,0.9
0.174684809187101,0.173404263448291,0.170915025001116,4494.73391608392,56.184173951049,0.22862780464715,12.8452643463419,25.4213921495171,79.9940119760479,80,0.7,1
0.320960025511805,0.31553852678255,0.309823195126034,3846.13917748918,48.0767397186147,0.187470516752533,9.01297123882573,22.8324028028933,79.6526946107784,80,0.7,1.6
0.29318148206151,0.296019883862757,0.29435766023883,3900.63784548785,48.7579730685981,0.182837244871643,8.91477346138823,23.6161840005986,79.5349301397206,80,0.7,1.7
0.34910282435554,0.346260411391067,0.333934655795429,3774.21314140405,47.1776642675506,0.18816214200079,8.87705036317647,22.7098189497499,78.7305389221557,80,0.7,1.8
0.0944021297394525,0.0924725363282173,0.0901071812086917,8334.22197802198,104.177774725275,0.434403019043898,45.2551398579344,41.5643086344036,79.1077844311377,80,0.8,0.1
0.108675068836727,0.108272696641157,0.108383523378042,6712.24202464202,83.9030253080253,0.39885142179828,33.464840937283,32.8111091176756,79.2035928143713,80,0.8,0.2
0.134229002642505,0.135852573098631,0.136096946398326,5548.99507159507,69.3624383949384,0.340726963212863,23.6336529953466,27.631505994006,80,80,0.8,0.3
0.129059457116052,0.128851827627824,0.127274334904182,5402.4164002664,67.53020500333,0.319530796040212,21.5779801614727,27.8612783050283,80,80,0.8,0.4
0.143002023168755,0.14254555326773,0.141653021361328,4995.81000666001,62.4476250832501,0.288772861717959,18.0331794027803,26.3703775391275,80,80,0.8,0.5
0.153441535043389,0.153209086773223,0.154629606511064,4756.15374625375,59.4519218281718,0.26517890683109,15.765395639402,25.6789554195804,80,80,0.8,0.6
0.161031771757297,0.160573537918095,0.160877319894734,4606.88984348984,57.586123043623,0.245848101353594,14.1574390145892,25.466163003663,79.9900199600798,80,0.8,0.7
0.173052284535726,0.173539641201818,0.170826706295773,4438.79826839827,55.4849783549784,0.227160654473967,12.6040039965908,25.0641171328671,79.998003992016,80,0.8,0.8
0.199261641874714,0.201030788597449,0.201890238641545,4226.52504162504,52.831563020313,0.212418282258881,11.2223898658267,24.0207771395271,79.9540918163673,80,0.8,0.9
0.192217247399212,0.190120860112525,0.1901557149117,4295.10257520258,53.6887821900322,0.200335925434437,10.755791865488,25.0350094350094,80,80,0.8,1
0.30917515541496,0.309479317891313,0.315453063142771,3797.0883949384,47.4636049367299,0.181219652770087,8.60133800585077,23.1565340513916,79.1077844311377,80,0.8,1.6
0.320606224550698,0.323744910833749,0.326313367009537,3801.6355977356,47.520444971695,0.179481191302551,8.52902607474715,23.4555109974414,78.5508982035928,80,0.8,1.7
0.339734523092523,0.341684746655411,0.339010306856793,3794.75747585748,47.4344684482185,0.177805064670032,8.43408873002406,23.6237377206127,78.375249500998,80,0.8,1.8
0.105385526801566,0.104108464182626,0.10041581078605,7445.5684981685,93.0696062271062,0.37929955130636,35.301259882201,40.6085875095369,78.87624750499,80,0.9,0.1
0.126706549312791,0.12672045094427,0.127975388250596,5870.90815850816,73.386351981352,0.333674880058474,24.4871821953066,30.8244547119547,79.9740518962076,80,0.9,0.2
0.134623291998772,0.135138083675098,0.1359182129375,5322.77537462537,66.5346921828172,0.301448138841911,20.0567591269297,28.4183181401931,80,80,0.9,0.3
0.13074940976927,0.13179576240332,0.13325540373889,5129.95194805195,64.1243993506494,0.278597969337977,17.8649274441084,28.2450986513487,80,80,0.9,0.4
0.150655915902867,0.150953416445814,0.148875750070031,4722.58006993007,59.0322508741259,0.248460850556794,14.6672032624673,26.4561105561106,79.9940119760479,80,0.9,0.5
0.151060454661797,0.151089281149651,0.155875701701196,4629.55775890776,57.869471986347,0.233657962687438,13.5216629261276,26.4826506826507,79.9680638722555,80,0.9,0.6
0.18531008191243,0.184247758689873,0.180990564994307,4303.79701964702,53.7974627455877,0.212823934727762,11.4493876998862,24.7882315601066,79.940119760479,80,0.9,0.7
0.193692187779415,0.192034732845081,0.192738463245995,4220.7961038961,52.7599512987013,0.201875043773798,10.6509174779288,24.7172148790029,79.9600798403194,80,0.9,0.8
0.212887678620997,0.211354732074232,0.210722971985053,4102.79516039516,51.2849395049395,0.18388837280158,9.43070407479081,24.3396436896437,79.998003992016,80,0.9,0.9
0.234163666870996,0.230403339787021,0.228329117314611,4004.04862914863,50.0506078643579,0.176098494988184,8.81383671815717,23.9806818181818,79.9441117764471,80,0.9,1
0.335344910495819,0.329225994544602,0.324967089086318,3773.71614748887,47.1714518436109,0.177130034790034,8.35548090615521,23.8828895644057,76.1357285429142,80,0.9,1.6
0.350283445503346,0.349728427129312,0.341141236862606,3745.28464868465,46.8160581085581,0.174322341225094,8.16108485641388,23.9062344959892,75.5269461077844,80,0.9,1.7
0.336311837316764,0.333298471427389,0.331959249684711,3785.88731268731,47.3235914085914,0.178912703765677,8.46679169081328,24.3831305719597,73.7844311377246,80,0.9,1.8
0.345062301011627,0.34736652753176,0.346911459947752,3737.1025974026,46.7137824675325,0.180035921152247,8.41015885704791,24.0266350105591,73.7005988023952,80,0.9,1.9
0.116564912694123,0.115609586962002,0.115287884407758,6716.66756576757,83.9583445720946,0.300061261698195,25.1926468023945,40.8832771395271,79.9221556886228,80,1,0.1
0.124642850058316,0.1256784579577,0.125963719001621,5563.49981684982,69.5437477106227,0.287697034127991,20.0075299584914,31.5891358641359,79.9421157684631,80,1,0.2
0.143210206875394,0.143703908967807,0.141936563784006,4964.70910755911,62.0588638444888,0.256567212125213,15.9222696842387,28.3206064768565,79.9760479041916,80,1,0.3
0.152424449272417,0.150555490454648,0.151392228648416,4701.9462037962,58.7743275474526,0.233352338339369,13.715126767522,27.3475597319347,79.9600798403194,80,1,0.4
0.168916856995314,0.172658094367921,0.174859515268101,4405.28877788878,55.0661097236097,0.211629824269337,11.6536311240036,25.9776338245088,79.8502994011976,80,1,0.5
0.196432521763388,0.193619701968804,0.187408279753947,4190.29185814186,52.3786482267732,0.196469237097724,10.2907930573242,24.9828234265734,79.7245508982036,80,1,0.6
0.180085666567617,0.181968045513866,0.187817503787715,4231.04144189144,52.888018023643,0.189050656050526,9.99851450458176,25.8984931734932,79.6726546906188,80,1,0.7
0.213245129697298,0.215903262697843,0.216333489190591,4080.3763014763,51.0047037684538,0.17076505343496,8.70982096445431,25.1865481740482,79.8802395209581,80,1,0.8
0.265339095780846,0.263961974308186,0.259572352623758,3908.76335886336,48.859541985792,0.165217785455233,8.07246532524953,24.2144702519703,79.7684630738523,80,1,0.9
0.28485428276191,0.288199038406374,0.28627976504677,3810.77633477633,47.6347041847042,0.162795274284468,7.75470473320842,23.6694486069486,79.624750499002,80,1,1
0.327550391494825,0.32528984673341,0.318710246349889,3749.86096126096,46.873262015762,0.17797530992078,8.34228333425316,24.5786334653302,70.0319361277445,80,1,1.6
